0.00772798	7.74325e-13	6.13909e-12
0.00771605	7.71494e-13	6.25278e-13
0.00770416	7.19064e-13	1.98952e-12
0.00769231	7.51954e-13	1.47793e-12
0.00768049	7.52287e-13	6.05382e-12
0.00766871	7.49206e-13	4.14957e-12
0.00765697	7.4421e-13	5.82645e-12
0.00764526	6.86229e-13	2.4869e-12
0.00763359	7.43045e-13	5.17275e-12
0.00762195	6.88644e-13	5.17275e-12
0.00761035	7.26197e-13	4.49063e-12
0.00759878	6.73545e-13	2.45848e-12
0.00758725	6.62637e-13	2.43006e-12
0.00757576	6.58806e-13	6.84963e-12
0.0075643	6.66883e-13	3.60956e-12
0.00755287	6.48426e-13	6.59384e-12
0.00754148	6.9289e-13	1.93268e-12
0.00753012	6.90337e-13	3.97904e-13
0.0075188	6.88893e-13	1.10845e-12
0.00750751	6.69159e-13	2.47269e-12
0.00749625	6.4948e-13	1.81899e-12
0.00748503	6.86423e-13	2.55795e-13
0.00747384	6.75876e-13	6.22435e-12
0.00746269	6.3663e-13	4.88853e-12
0.00745156	6.21808e-13	2.30216e-12
0.00744048	6.18644e-13	3.55271e-12
0.00742942	6.47427e-13	1.50635e-12
0.0074184	6.11317e-13	4.09273e-12
0.00740741	6.20809e-13	1.6982e-12
0.00739645	6.37823e-13	5.22959e-12
0.00738552	6.49231e-13	1.02318e-12
0.00737463	6.05765e-13	2.27374e-12
0.00736377	6.26332e-13	1.76215e-12
0.00735294	6.24445e-13	6.96332e-12
0.00734214	6.30412e-13	4.17799e-12
0.00733138	6.08263e-13	7.3328e-12
0.00732064	5.905e-13	2.92744e-12
0.00730994	5.65242e-13	6.59384e-12
0.00729927	6.07708e-13	5.54223e-12
0.00728863	6.22946e-13	3.21165e-12
0.00727802	5.96134e-13	7.53175e-12
0.00726744	5.72931e-13	5.14433e-12
0.00725689	5.64965e-13	2.33058e-12
0.00724638	5.65797e-13	2.81375e-12
0.00723589	6.14397e-13	3.12639e-12
0.00722543	5.63299e-13	2.04636e-12
0.00721501	5.61523e-13	2.92744e-12
0.00720461	5.55805e-13	2.359e-12
0.00719424	5.79536e-13	1.79057e-12
0.00718391	5.53529e-13	3.35376e-12
0.0071736	5.41317e-13	1.88294e-12
0.00716332	5.21166e-13	4.23483e-12
0.00715308	5.08676e-13	6.87805e-12
0.00714286	5.57748e-13	1.59162e-12
0.00713267	5.28466e-13	2.50111e-12
0.00712251	5.62939e-13	4.12115e-12
0.00711238	5.45453e-13	7.3328e-12
0.00710227	5.00933e-13	2.3519e-12
0.0070922	5.60718e-13	3.55271e-13
0.00708215	5.41428e-13	6.82121e-12
0.00707214	5.08121e-13	5.45697e-12
0.00706215	5.49283e-13	6.0254e-12
0.00705219	4.82336e-13	2.52953e-12
0.00704225	4.80782e-13	6.84963e-12
0.00703235	5.33629e-13	1.13687e-12
0.00702247	4.94133e-13	2.75691e-12
0.00701262	5.31075e-13	4.54747e-13
0.0070028	5.11036e-13	1.47793e-12
0.00699301	4.68098e-13	1.79057e-12
0.00698324	4.79949e-13	2.10321e-12
0.0069735	4.69902e-13	1.81899e-12
0.00696379	5.28133e-13	5.85487e-12
0.0069541	4.64656e-13	2.28795e-12
0.00694444	4.54359e-13	6.96332e-12
0.00693481	4.82642e-13	8.18545e-12
0.00692521	5.07011e-13	1.62004e-12
0.00691563	4.83474e-13	2.07478e-12
0.00690608	4.50806e-13	6.56541e-12
0.00689655	5.08704e-13	2.16005e-12
0.00688705	5.04291e-13	2.16005e-12
0.00687758	4.98435e-13	1.81899e-12
0.00686813	4.71817e-13	7.56017e-12
0.00685871	5.01293e-13	2.95586e-12
0.00684932	4.84057e-13	2.04636e-12
0.00683995	4.63629e-13	7.38964e-12
0.0068306	4.35513e-13	3.83693e-12
0.00682128	4.64129e-13	1.50635e-12
0.00681199	4.26298e-13	2.20268e-12
0.00680272	4.88831e-13	3.55271e-12
0.00679348	4.28046e-13	2.07478e-12
0.00678426	4.19775e-13	1.93268e-12
0.00677507	4.05176e-13	2.58638e-12
0.0067659	4.32487e-13	2.70006e-12
0.00675676	4.65461e-13	4.46221e-12
0.00674764	4.51861e-13	6.82121e-12
0.00673854	4.48364e-13	6.99174e-12
0.00672948	4.23578e-13	3.55271e-12
0.00672043	3.91132e-13	4.88853e-12
0.00671141	3.89827e-13	4.88853e-12
0.00670241	4.10644e-13	1.62004e-12
0.00669344	3.90216e-13	3.80851e-12
0.00668449	3.95933e-13	5.48539e-12
0.00667557	3.87995e-13	1.72662e-12
0.00666667	3.90854e-13	5.88329e-12
0.00665779	3.98959e-13	3.2685e-12
0.00664894	4.36789e-13	2.13163e-13
0.00664011	4.03011e-13	2.84217e-12
0.0066313	3.77892e-13	2.51532e-12
0.00662252	4.31793e-13	1.84741e-12
0.00661376	3.88245e-13	1.94689e-12
0.00660502	4.31322e-13	3.41061e-13
0.00659631	3.78059e-13	3.52429e-12
0.00658762	3.56437e-13	5.25802e-12
0.00657895	3.61614e-13	6.16751e-12
0.0065703	3.85025e-13	2.41585e-12
0.00656168	4.06564e-13	4.718e-12
0.00655308	3.73146e-13	1.93268e-12
0.0065445	3.84609e-13	8.32756e-12
0.00653595	3.88689e-13	2.18847e-12
0.00652742	3.45723e-13	4.718e-12
0.0065189	3.44641e-13	6.53699e-12
0.00651042	3.95156e-13	5.14433e-12
0.00650195	3.73229e-13	3.86535e-12
0.00649351	3.51358e-13	3.89377e-12
0.00648508	3.77753e-13	1.76215e-12
0.00647668	3.52912e-13	3.18323e-12
0.00646831	3.34482e-13	4.83169e-12
0.00645995	3.78808e-13	5.25802e-12
0.00645161	3.92852e-13	6.42331e-12
0.0064433	3.70259e-13	7.7307e-12
0.00643501	3.37008e-13	2.27374e-12
0.00642674	3.48888e-13	3.49587e-12
0.00641849	3.28321e-13	3.38218e-12
0.00641026	3.5924e-13	2.41585e-12
0.00640205	3.34566e-13	2.87059e-12
0.00639386	3.21382e-13	4.00746e-12
0.0063857	3.75894e-13	7.38964e-13
0.00637755	3.5405e-13	6.62226e-12
0.00636943	2.98678e-13	7.3328e-12
0.00636132	3.2363e-13	5.79803e-12
0.00635324	3.44752e-13	8.46967e-12
0.00634518	3.11071e-13	5.99698e-12
0.00633714	3.70315e-13	2.50111e-12
0.00632911	3.20105e-13	3.69482e-12
0.00632111	3.56798e-13	5.11591e-13
0.00631313	3.00288e-13	6.6791e-12
0.00630517	3.41088e-13	7.81597e-12
0.00629723	2.9933e-13	1.81188e-12
0.00628931	2.80179e-13	2.97717e-12
0.00628141	3.31318e-13	9.66338e-13
0.00627353	3.22076e-13	8.95284e-12
0.00626566	3.35482e-13	5.54223e-12
0.00625782	3.06227e-13	3.46745e-12
0.00625	2.85591e-13	2.01794e-12
0.0062422	3.52024e-13	3.95062e-12
0.00623441	3.56271e-13	3.69482e-13
0.00622665	2.97165e-13	3.43903e-12
0.00621891	2.70908e-13	5.22959e-12
0.00621118	3.39201e-13	2.27374e-13
0.00620347	3.44336e-13	3.97904e-13
0.00619579	3.12278e-13	8.15703e-12
0.00618812	3.40172e-13	3.41061e-13
0.00618047	2.90878e-13	3.89377e-12
0.00617284	2.83218e-13	2.87059e-12
0.00616523	2.8455e-13	5.74119e-12
0.00615764	2.83246e-13	5.94014e-12
0.00615006	2.77264e-13	6.39488e-12
0.00614251	2.65843e-13	4.68958e-12
0.00613497	3.07254e-13	8.27072e-12
0.00612745	2.60032e-13	2.82796e-12
0.00611995	2.61582e-13	1.98952e-12
0.00611247	3.03452e-13	5.40012e-12
0.00610501	2.96846e-13	1.47793e-12
0.00609756	3.29514e-13	2.84217e-12
0.00609013	2.62054e-13	6.73595e-12
0.00608273	3.08809e-13	4.80327e-12
0.00607533	2.69562e-13	3.41061e-12
0.00606796	2.54734e-13	6.39488e-12
0.00606061	3.07254e-13	2.24532e-12
0.00605327	2.53339e-13	6.53699e-12
0.00604595	2.46835e-13	7.50333e-12
0.00603865	3.04784e-13	4.49063e-12
0.00603136	2.54616e-13	2.81375e-12
0.0060241	2.46955e-13	5.17275e-12
0.00601685	3.14276e-13	2.38742e-12
0.00600962	2.52728e-13	2.72848e-12
0.0060024	2.99261e-13	6.87805e-12
0.0059952	2.80789e-13	9.00968e-12
0.00598802	2.84037e-13	1.25056e-12
0.00598086	2.45137e-13	6.65068e-12
0.00597372	3.0112e-13	1.87583e-12
0.00596659	2.83301e-13	5.68434e-12
0.00595948	2.2235e-13	1.93268e-12
0.00595238	2.69243e-13	8.29914e-12
0.0059453	2.21937e-13	2.84928e-12
0.00593824	2.41897e-13	6.56541e-12
0.0059312	2.66925e-13	5.82645e-12
0.00592417	2.18485e-13	2.94165e-12
0.00591716	2.86354e-13	4.3201e-12
0.00591017	2.27075e-13	2.24532e-12
0.00590319	2.44173e-13	3.52429e-12
0.00589623	2.88963e-13	4.03588e-12
0.00588928	2.3033e-13	3.86535e-12
0.00588235	2.59626e-13	2.16005e-12
0.00587544	2.51216e-13	3.69482e-13
0.00586854	2.3051e-13	3.63798e-12
0.00586166	2.20574e-13	4.43379e-12
0.0058548	2.33944e-13	2.00373e-12
0.00584795	2.19214e-13	6.53699e-12
0.00584112	2.78083e-13	2.6148e-12
0.00583431	2.12289e-13	2.81375e-12
0.00582751	2.56628e-13	6.11067e-12
0.00582072	2.70756e-13	2.44427e-12
0.00581395	2.30899e-13	3.86535e-12
0.0058072	2.08847e-13	7.53175e-12
0.00580046	2.74225e-13	4.83169e-12
0.00579374	2.07642e-13	1.77636e-12
0.00578704	2.03535e-13	6.70752e-12
0.00578035	2.50661e-13	1.56319e-12
0.00577367	2.00218e-13	1.90425e-12
0.00576701	2.02532e-13	2.44427e-12
0.00576037	2.54768e-13	1.76215e-12
0.00575374	2.49814e-13	1.44951e-12
0.00574713	2.49772e-13	1.53477e-12
0.00574053	2.22933e-13	9.91918e-12
0.00573394	2.00999e-13	3.83693e-12
0.00572738	2.31329e-13	2.21689e-12
0.00572082	2.45803e-13	2.10321e-12
0.00571429	1.96326e-13	2.24532e-12
0.00570776	2.26923e-13	9.37916e-12
0.00570125	1.75693e-13	8.3844e-12
0.00569476	1.89751e-13	2.65743e-12
0.00568828	1.95122e-13	6.96332e-12
0.00568182	1.86531e-13	6.22435e-12
0.00567537	1.97883e-13	2.34479e-12
0.00566893	1.91133e-13	2.84217e-12
0.00566251	1.70086e-13	9.09495e-12
0.00565611	2.1963e-13	1.9611e-12
0.00564972	2.37615e-13	5.65592e-12
0.00564334	1.92336e-13	3.6664e-12
0.00563698	1.93472e-13	3.55271e-12
0.00563063	1.71863e-13	3.38218e-12
0.0056243	1.86406e-13	2.6148e-12
0.00561798	1.91888e-13	2.41585e-12
0.00561167	2.20796e-13	1.27898e-12
0.00560538	1.7502e-13	4.37694e-12
0.0055991	1.88002e-13	2.33058e-12
0.00559284	1.85962e-13	2.00373e-12
0.00558659	1.81279e-13	4.17799e-12
0.00558036	1.82188e-13	2.92744e-12
0.00557414	2.24501e-13	7.90124e-12
0.00556793	2.38393e-13	2.55795e-13
0.00556174	1.78815e-13	2.28795e-12
0.00555556	2.05089e-13	2.41585e-12
0.00554939	1.72487e-13	4.86011e-12
0.00554324	2.18117e-13	5.91172e-12
0.0055371	1.81188e-13	2.07478e-12
0.00553097	2.18318e-13	8.41283e-12
0.00552486	2.0095e-13	7.07701e-12
0.00551876	1.73084e-13	6.59384e-12
0.00551268	1.86191e-13	2.75691e-12
0.00550661	1.58429e-13	3.11218e-12
0.00550055	1.63425e-13	5.79803e-12
0.00549451	1.94932e-13	2.21689e-12
0.00548847	2.0442e-13	9.43601e-12
0.00548246	1.64285e-13	7.41807e-12
0.00547645	2.11248e-13	8.78231e-12
0.00547046	2.09353e-13	8.58336e-12
0.00546448	2.28484e-13	4.68958e-12
0.00545852	1.90695e-13	6.76437e-12
0.00545256	1.98501e-13	8.95284e-12
0.00544662	1.78302e-13	2.39453e-12
0.0054407	1.92735e-13	3.2685e-13
0.00543478	1.70197e-13	2.32347e-12
0.00542888	1.96176e-13	4.60432e-12
0.00542299	2.10915e-13	4.83169e-13
0.00541712	2.07855e-13	8.01492e-12
0.00541126	2.1326e-13	5.96856e-13
0.00540541	1.99672e-13	9.00968e-12
0.00539957	1.74971e-13	2.15294e-12
0.00539374	2.11008e-13	7.67386e-12
0.00538793	2.12066e-13	7.10543e-12
0.00538213	2.04725e-13	2.41585e-12
0.00537634	1.76512e-13	1.02318e-11
0.00537057	1.58901e-13	6.16751e-12
0.00536481	1.46327e-13	7.38964e-12
0.00535906	1.81299e-13	5.11591e-13
0.00535332	1.99035e-13	5.54223e-12
0.00534759	1.78968e-13	3.32534e-12
0.00534188	1.74503e-13	1.04876e-11
0.00533618	1.56541e-13	3.15481e-12
0.00533049	1.78468e-13	2.44427e-12
0.00532481	1.62315e-13	4.0643e-12
0.00531915	1.88802e-13	8.2423e-13
0.0053135	1.46272e-13	8.18545e-12
0.00530786	1.66367e-13	7.81597e-12
0.00530223	1.85518e-13	7.38964e-13
0.00529661	1.91097e-13	1.67688e-12
0.00529101	1.81959e-13	5.59908e-12
0.00528541	1.44135e-13	8.04334e-12
0.00527983	1.70641e-13	2.58638e-12
0.00527426	1.75415e-13	3.97904e-13
0.0052687	1.59539e-13	2.8848e-12
0.00526316	2.01408e-13	2.55795e-12
0.00525762	1.72913e-13	2.41585e-12
0.0052521	1.67248e-13	1.01181e-11
0.00524659	1.74583e-13	1.08002e-12
0.00524109	1.86517e-13	2.13163e-12
0.0052356	1.3628e-13	7.61702e-12
0.00523013	1.82354e-13	1.50635e-12
0.00522466	1.85629e-13	2.24532e-12
0.00521921	1.68338e-13	9.60654e-12
0.00521376	1.43663e-13	6.05382e-12
0.00520833	1.66755e-13	2.78533e-12
0.00520291	1.90681e-13	7.81597e-12
0.00519751	1.78302e-13	1.44951e-12
0.00519211	1.86295e-13	1.90425e-12
0.00518672	1.5999e-13	2.44427e-12
0.00518135	1.54876e-13	4.12115e-12
0.00517598	1.24567e-13	9.6918e-12
0.00517063	1.83187e-13	4.23483e-12
0.00516529	1.46216e-13	5.82645e-12
0.00515996	1.76071e-13	8.15703e-12
0.00515464	1.66867e-13	2.64322e-12
0.00514933	1.47771e-13	7.3328e-12
0.00514403	1.71085e-13	1.67688e-12
0.00513875	1.79634e-13	1.62004e-12
0.00513347	1.72751e-13	3.29692e-12
0.00512821	1.61871e-13	1.81899e-12
0.00512295	1.92291e-13	1.79057e-12
0.00511771	1.78885e-13	8.15703e-12
0.00511247	1.75082e-13	3.43903e-12
0.00510725	1.633e-13	6.19593e-12
0.00510204	1.53655e-13	3.06954e-12
0.00509684	1.39888e-13	1.0516e-11
0.00509165	1.50657e-13	3.80851e-12
0.00508647	1.74194e-13	1.22213e-12
0.0050813	1.84297e-13	2.58638e-12
0.00507614	1.34337e-13	7.02016e-12
0.00507099	1.75859e-13	1.53477e-12
0.00506586	1.44412e-13	1.08571e-11
0.00506073	1.52101e-13	5.17275e-12
0.00505561	1.79967e-13	2.78533e-12
0.00505051	1.3578e-13	7.16227e-12
0.00504541	1.64979e-13	1.84741e-12
0.00504032	1.7597e-13	1.13687e-12
0.00503525	1.47549e-13	7.78755e-12
0.00503018	1.6509e-13	2.38742e-12
0.00502513	1.79523e-13	7.67386e-13
0.00502008	1.71307e-13	2.81375e-12
0.00501505	1.59095e-13	2.359e-12
0.00501002	1.41775e-13	5.11591e-12
0.00500501	1.58762e-13	3.55271e-12
0.005	1.80855e-13	6.11067e-13
