0.00769231	9.61151e-11	5.68434e-13
0.00768049	9.55171e-11	3.75167e-12
0.00766871	9.49275e-11	2.13163e-12
0.00765697	9.43498e-11	3.75167e-12
0.00764526	9.38311e-11	1.64846e-12
0.00763359	9.31927e-11	3.24007e-12
0.00762195	9.26774e-11	3.41061e-12
0.00761035	9.20731e-11	2.04636e-12
0.00759878	9.15673e-11	1.69109e-12
0.00758725	9.10144e-11	1.67688e-12
0.00757576	9.04648e-11	4.26326e-12
0.0075643	8.99024e-11	1.50635e-12
0.00755287	8.9377e-11	4.3201e-12
0.00754148	8.87911e-11	4.83169e-13
0.00753012	8.82547e-11	2.47269e-12
0.0075188	8.77179e-11	3.2685e-12
0.00750751	8.72113e-11	1.42109e-13
0.00749625	8.67065e-11	2.47269e-12
0.00748503	8.61474e-11	1.62004e-12
0.00747384	8.56391e-11	4.34852e-12
0.00746269	8.51618e-11	2.58638e-12
0.00745156	8.46687e-11	1.52056e-12
0.00744048	8.41607e-11	1.79057e-12
0.00742942	8.36274e-11	5.68434e-13
0.0074184	8.3168e-11	1.81899e-12
0.00740741	8.26603e-11	3.04112e-12
0.00739645	8.21498e-11	2.78533e-12
0.00738552	8.16571e-11	2.92744e-12
0.00737463	8.12146e-11	4.37694e-12
0.00736377	8.07085e-11	5.68434e-13
0.00735294	8.02347e-11	4.718e-12
0.00734214	7.97488e-11	2.13163e-12
0.00733138	7.93057e-11	5.45697e-12
0.00732064	7.8855e-11	4.80327e-12
0.00730994	7.84211e-11	4.23483e-12
0.00729927	7.79174e-11	2.95586e-12
0.00728863	7.74406e-11	1.63425e-12
0.00727802	7.70147e-11	5.11591e-12
0.00726744	7.6588e-11	2.47269e-12
0.00725689	7.61521e-11	4.46221e-12
0.00724638	7.57022e-11	4.88853e-12
0.00723589	7.52115e-11	4.68958e-12
0.00722543	7.48241e-11	3.41061e-13
0.00721501	7.43953e-11	5.28644e-12
0.00720461	7.39668e-11	2.98428e-13
0.00719424	7.35192e-11	9.37916e-13
0.00718391	7.31162e-11	5.57066e-12
0.0071736	7.27121e-11	2.81375e-12
0.00716332	7.23094e-11	1.98952e-12
0.00715308	7.19076e-11	4.54747e-12
0.00714286	7.14463e-11	5.40012e-13
0.00713267	7.10618e-11	4.91696e-12
0.00712251	7.062e-11	2.04636e-12
0.00711238	7.02338e-11	5.00222e-12
0.00710227	6.98802e-11	1.71241e-12
0.0070922	6.94185e-11	2.10321e-12
0.00708215	6.90415e-11	4.74643e-12
0.00707214	6.86834e-11	2.67164e-12
0.00706215	6.8251e-11	3.78009e-12
0.00705219	6.79331e-11	1.76925e-12
0.00704225	6.75517e-11	4.5759e-12
0.00703235	6.71084e-11	3.24007e-12
0.00702247	6.67745e-11	4.68958e-12
0.00701262	6.63596e-11	1.90425e-12
0.0070028	6.60022e-11	5.68434e-13
0.00699301	6.56747e-11	3.6664e-12
0.00698324	6.52953e-11	4.37694e-12
0.0069735	6.49368e-11	4.12115e-12
0.00696379	6.45195e-11	3.55271e-12
0.0069541	6.42204e-11	1.81899e-12
0.00694444	6.38725e-11	4.29168e-12
0.00693481	6.34842e-11	5.71276e-12
0.00692521	6.31084e-11	3.86535e-12
0.00691563	6.2775e-11	5.11591e-13
0.00690608	6.24659e-11	3.95062e-12
0.00689655	6.20565e-11	4.60432e-12
0.00688705	6.17154e-11	4.54747e-12
0.00687758	6.1379e-11	4.3201e-12
0.00686813	6.1066e-11	5.34328e-12
0.00685871	6.07012e-11	1.90425e-12
0.00684932	6.03788e-11	4.26326e-12
0.00683995	6.00733e-11	5.51381e-12
0.0068306	5.9771e-11	1.44951e-12
0.00682128	5.94114e-11	8.2423e-13
0.00681199	5.91286e-11	2.41585e-12
0.00680272	5.87412e-11	1.89715e-12
0.00679348	5.84799e-11	4.63274e-12
0.00678426	5.81726e-11	4.0643e-12
0.00677507	5.78682e-11	1.79057e-12
0.0067659	5.75238e-11	2.27374e-13
0.00675676	5.71819e-11	1.81899e-12
0.00674764	5.68816e-11	4.88853e-12
0.00673854	5.6575e-11	4.83169e-12
0.00672948	5.62913e-11	5.99698e-12
0.00672043	5.60239e-11	2.38742e-12
0.00671141	5.5722e-11	2.18847e-12
0.00670241	5.53983e-11	3.49587e-12
0.00669344	5.51199e-11	1.98952e-12
0.00668449	5.48186e-11	3.0127e-12
0.00667557	5.4534e-11	4.17799e-12
0.00666667	5.42404e-11	3.52429e-12
0.00665779	5.39368e-11	5.74119e-12
0.00664894	5.36121e-11	2.33058e-12
0.00664011	5.33553e-11	8.52651e-14
0.0066313	5.3101e-11	2.13163e-12
0.00662252	5.27618e-11	4.20641e-12
0.00661376	5.25298e-11	3.24007e-12
0.00660502	5.22045e-11	2.33058e-12
0.00659631	5.19795e-11	9.37916e-13
0.00658762	5.17288e-11	2.72848e-12
0.00657895	5.14501e-11	4.17799e-12
0.0065703	5.11491e-11	1.42109e-13
0.00656168	5.08526e-11	2.58638e-12
0.00655308	5.06263e-11	3.38218e-12
0.0065445	5.0347e-11	5.94014e-12
0.00653595	5.00764e-11	4.54747e-13
0.00652742	4.9855e-11	2.16005e-12
0.0065189	4.95989e-11	4.46221e-12
0.00651042	4.92856e-11	2.89901e-12
0.00650195	4.90527e-11	6.2812e-12
0.00649351	4.88151e-11	1.3074e-12
0.00648508	4.8535e-11	4.83169e-13
0.00647668	4.83046e-11	5.96856e-13
0.00646831	4.80725e-11	2.13163e-12
0.00645995	4.77778e-11	3.15481e-12
0.00645161	4.75174e-11	3.95062e-12
0.0064433	4.72959e-11	5.71276e-12
0.00643501	4.70808e-11	4.66116e-12
0.00642674	4.68247e-11	6.16751e-12
0.00641849	4.66041e-11	1.3074e-12
0.00641026	4.63326e-11	5.40012e-13
0.00640205	4.61187e-11	7.10543e-13
0.00639386	4.58932e-11	1.25056e-12
0.0063857	4.56027e-11	2.10321e-12
0.00637755	4.53939e-11	3.52429e-12
0.00636943	4.52191e-11	5.20117e-12
0.00636132	4.49625e-11	3.09797e-12
0.00635324	4.4704e-11	5.54223e-12
0.00634518	4.45156e-11	3.75167e-12
0.00633714	4.42231e-11	4.86011e-12
0.00632911	4.40535e-11	9.09495e-13
0.00632111	4.37889e-11	2.10321e-12
0.00631313	4.36267e-11	4.29168e-12
0.00630517	4.33578e-11	5.3717e-12
0.00629723	4.31871e-11	4.37694e-12
0.00628931	4.29894e-11	2.0961e-12
0.00628141	4.27182e-11	2.47269e-12
0.00627353	4.25099e-11	6.25278e-12
0.00626566	4.22786e-11	3.0127e-12
0.00625782	4.20958e-11	5.11591e-13
0.00625	4.1908e-11	4.3201e-12
0.0062422	4.16279e-11	1.93978e-12
0.00623441	4.14199e-11	2.72848e-12
0.00622665	4.12677e-11	5.91172e-12
0.00621891	4.10905e-11	2.72848e-12
0.00621118	4.08109e-11	2.359e-12
0.00620347	4.0604e-11	2.72848e-12
0.00619579	4.04342e-11	6.0254e-12
0.00618812	4.02038e-11	2.64322e-12
0.00618047	4.00528e-11	5.99698e-12
0.00617284	3.98598e-11	5.91172e-12
0.00616523	3.96718e-11	3.41061e-12
0.00615764	3.94734e-11	3.24007e-12
0.00615006	3.92826e-11	3.35376e-12
0.00614251	3.9098e-11	1.98952e-12
0.00613497	3.88621e-11	5.76961e-12
0.00612745	3.87268e-11	1.9611e-12
0.00611995	3.85271e-11	4.718e-12
0.00611247	3.82852e-11	2.52953e-12
0.00610501	3.81122e-11	5.11591e-13
0.00609756	3.78894e-11	5.42855e-12
0.00609013	3.77796e-11	3.69482e-12
0.00608273	3.7541e-11	2.33058e-12
0.00607533	3.73984e-11	5.11591e-13
0.00606796	3.72377e-11	4.03588e-12
0.00606061	3.69932e-11	4.43379e-12
0.00605327	3.68749e-11	4.26326e-12
0.00604595	3.67053e-11	4.66116e-12
0.00603865	3.64553e-11	1.93268e-12
0.00603136	3.63363e-11	5.20117e-12
0.0060241	3.61678e-11	1.93268e-12
0.00601685	3.5923e-11	5.22959e-12
0.00600962	3.58099e-11	5.76961e-12
0.0060024	3.55932e-11	4.54747e-12
0.0059952	3.54359e-11	5.82645e-12
0.00598802	3.52604e-11	1.59162e-12
0.00598086	3.51411e-11	4.23483e-12
0.00597372	3.49062e-11	5.14433e-12
0.00596659	3.47538e-11	3.0127e-12
0.00595948	3.46558e-11	3.95062e-12
0.00595238	3.44396e-11	6.16751e-12
0.0059453	3.43273e-11	2.04636e-12
0.00593824	3.41422e-11	3.21165e-12
0.0059312	3.3945e-11	3.52429e-12
0.00592417	3.38426e-11	2.03215e-12
0.00591716	3.36039e-11	2.04636e-12
0.00591017	3.3504e-11	5.20117e-12
0.00590319	3.33316e-11	6.53699e-12
0.00589623	3.31228e-11	2.11742e-12
0.00588928	3.30314e-11	1.13687e-12
0.00588235	3.28461e-11	3.97904e-13
0.00587544	3.26912e-11	3.12639e-12
0.00586854	3.25624e-11	7.38964e-13
0.00586166	3.24185e-11	1.59162e-12
0.0058548	3.22576e-11	3.83693e-12
0.00584795	3.21196e-11	4.14957e-12
0.00584112	3.18996e-11	5.31486e-12
0.00583431	3.18284e-11	2.21689e-12
0.00582751	3.1626e-11	3.15481e-12
0.00582072	3.14582e-11	5.14433e-12
0.00581395	3.13608e-11	6.6791e-12
0.0058072	3.12386e-11	4.66116e-12
0.00580046	3.10158e-11	2.2311e-12
0.00579374	3.09492e-11	4.94538e-12
0.00578704	3.08122e-11	4.23483e-12
0.00578035	3.06085e-11	4.34852e-12
0.00577367	3.05254e-11	4.63274e-12
0.00576701	3.03868e-11	2.84217e-12
0.00576037	3.01801e-11	4.20641e-12
0.00575374	3.00506e-11	1.33582e-12
0.00574713	2.99061e-11	4.43379e-12
0.00574053	2.9799e-11	7.04858e-12
0.00573394	2.9687e-11	1.3074e-12
0.00572738	2.95164e-11	4.26326e-13
0.00572082	2.93569e-11	4.9738e-12
0.00571429	2.92834e-11	5.22959e-12
0.00570776	2.91177e-11	6.70752e-12
0.00570125	2.90432e-11	5.79803e-12
0.00569476	2.88923e-11	2.70006e-12
0.00568828	2.87609e-11	4.34852e-12
0.00568182	2.86318e-11	4.09273e-12
0.00567537	2.84928e-11	3.52429e-12
0.00566893	2.83597e-11	5.96856e-12
0.00566251	2.82606e-11	5.59908e-12
0.00565611	2.80751e-11	4.54747e-13
0.00564972	2.79242e-11	2.72848e-12
0.00564334	2.78464e-11	6.36646e-12
0.00563698	2.7719e-11	6.53699e-13
0.00563063	2.76354e-11	2.31637e-12
0.0056243	2.74843e-11	5.74119e-12
0.00561798	2.73498e-11	4.0643e-12
0.00561167	2.71912e-11	3.58114e-12
0.00560538	2.71175e-11	1.98952e-12
0.0055991	2.6988e-11	3.75167e-12
0.00559284	2.68797e-11	4.77485e-12
0.00558659	2.67529e-11	1.33582e-12
0.00558036	2.66326e-11	5.45697e-12
0.00557414	2.6461e-11	5.22959e-12
0.00556793	2.63339e-11	2.78533e-12
0.00556174	2.62758e-11	3.69482e-12
0.00555556	2.61291e-11	5.40012e-13
0.00554939	2.6047e-11	1.79057e-12
0.00554324	2.58776e-11	2.92744e-12
0.0055371	2.5822e-11	5.20117e-12
0.00553097	2.56505e-11	5.14433e-12
0.00552486	2.55511e-11	4.00746e-12
0.00551876	2.54772e-11	3.75167e-12
0.00551268	2.5341e-11	5.68434e-14
0.00550661	2.52789e-11	2.28795e-12
0.00550055	2.51615e-11	2.87059e-12
0.00549451	2.49988e-11	5.40012e-13
0.00548847	2.48802e-11	6.25278e-12
0.00548246	2.4821e-11	4.09273e-12
0.00547645	2.46544e-11	5.88329e-12
0.00547046	2.45403e-11	5.03064e-12
0.00546448	2.44147e-11	2.40163e-12
0.00545852	2.43445e-11	4.0643e-12
0.00545256	2.42266e-11	5.42855e-12
0.00544662	2.41666e-11	4.03588e-12
0.0054407	2.40268e-11	3.41061e-12
0.00543478	2.39619e-11	3.6664e-12
0.00542888	2.38374e-11	7.38964e-12
0.00542299	2.36917e-11	2.70006e-12
0.00541712	2.35988e-11	5.25802e-12
0.00541126	2.34864e-11	2.95586e-12
0.00540541	2.33963e-11	5.88329e-12
0.00539957	2.33583e-11	5.05906e-12
0.00539374	2.31819e-11	4.74643e-12
0.00538793	2.30781e-11	4.51905e-12
0.00538213	2.29824e-11	5.34328e-12
0.00537634	2.29238e-11	7.24754e-12
0.00537057	2.28491e-11	3.6664e-12
0.00536481	2.27653e-11	4.60432e-12
0.00535906	2.26141e-11	3.60956e-12
0.00535332	2.2499e-11	2.6148e-12
0.00534759	2.24514e-11	7.04858e-12
0.00534188	2.23345e-11	6.99174e-12
0.00533618	2.22607e-11	6.53699e-13
0.00533049	2.21364e-11	9.66338e-13
0.00532481	2.2075e-11	9.09495e-13
0.00531915	2.19341e-11	2.10321e-12
0.0053135	2.19035e-11	4.68958e-12
0.00530786	2.17689e-11	4.51905e-12
0.00530223	2.16582e-11	4.09273e-12
0.00529661	2.15591e-11	5.14433e-12
0.00529101	2.1477e-11	2.98428e-12
0.00528541	2.14437e-11	4.88853e-12
0.00527983	2.13088e-11	5.40012e-13
0.00527426	2.12186e-11	3.35376e-12
0.0052687	2.11757e-11	3.24007e-12
0.00526316	2.10053e-11	5.68434e-12
0.00525762	2.09496e-11	9.66338e-13
0.0052521	2.08671e-11	7.16227e-12
0.00524659	2.07662e-11	3.95062e-12
0.00524109	2.06639e-11	5.22959e-12
0.0052356	2.06488e-11	4.91696e-12
0.00523013	2.05022e-11	1.62004e-12
0.00522466	2.04118e-11	4.51905e-12
0.00521921	2.03388e-11	6.50857e-12
0.00521376	2.03197e-11	3.18323e-12
0.00520833	2.02187e-11	3.58114e-12
0.00520291	2.0061e-11	4.68958e-12
0.00519751	1.99982e-11	3.97904e-12
0.00519211	1.99002e-11	5.11591e-12
0.00518672	1.98469e-11	5.40012e-13
0.00518135	1.97852e-11	5.40012e-13
0.00517598	1.97476e-11	6.30962e-12
0.00517063	1.96157e-11	7.56017e-12
0.00516529	1.95575e-11	1.98952e-12
0.00515996	1.9414e-11	5.05906e-12
0.00515464	1.93606e-11	5.40012e-13
0.00514933	1.93159e-11	3.86535e-12
0.00514403	1.91844e-11	1.59162e-12
0.00513875	1.90979e-11	4.718e-12
0.00513347	1.90808e-11	6.42331e-12
0.00512821	1.89655e-11	4.54747e-13
0.00512295	1.88655e-11	5.14433e-12
0.00511771	1.8779e-11	4.88853e-12
0.00511247	1.87675e-11	6.56541e-12
0.00510725	1.86373e-11	2.87059e-12
0.00510204	1.86244e-11	2.84217e-12
0.00509684	1.85124e-11	7.67386e-12
0.00509165	1.84558e-11	8.81073e-13
0.00508647	1.83312e-11	2.44427e-12
0.0050813	1.82527e-11	5.31486e-12
0.00507614	1.82356e-11	3.52429e-12
0.00507099	1.81163e-11	1.3074e-12
0.00506586	1.80645e-11	7.64544e-12
0.00506073	1.80286e-11	2.33058e-12
0.00505561	1.78856e-11	5.40012e-12
0.00505051	1.78769e-11	4.34852e-12
0.00504541	1.77551e-11	1.42109e-12
0.00504032	1.76828e-11	4.12115e-12
0.00503525	1.76638e-11	4.12115e-12
0.00503018	1.76038e-11	5.34328e-12
0.00502513	1.74581e-11	2.6148e-12
0.00502008	1.74497e-11	6.08225e-12
0.00501505	1.73871e-11	5.68434e-12
0.00501002	1.73098e-11	1.87583e-12
0.00500501	1.72157e-11	1.7053e-13
0.005	1.70995e-11	3.24007e-12
